allowed_up,smooth,valid_mean,valid_std,valid_sum,rejected_mean,rejected_sum,hrr60_mean_mean,hrr60_count_sum,hrr120_count_sum
0.1,3/3,1.5,1.05,9,0.67,4,14.28,9,9
0.1,5/5,1.5,1.05,9,0.67,4,14.49,9,9
0.1,7/7,1.5,1.05,9,1.33,8,14.58,9,9
0.2,3/3,1.5,1.05,9,0.67,4,14.28,9,9
0.2,5/5,1.33,0.82,8,0.83,5,14.44,8,8
0.2,7/7,4.83,2.71,29,3.83,23,11.85,29,29
0.3,3/3,1.5,1.05,9,0.67,4,14.28,9,9
0.3,5/5,4.5,2.66,27,3.5,21,11.63,27,27
0.3,7/7,6.0,3.69,36,6.83,41,10.35,36,36
0.5,3/3,5.0,2.76,30,5.83,35,11.28,30,30
0.5,5/5,5.83,3.92,35,7.0,42,9.16,35,35
0.5,7/7,6.83,3.87,41,6.5,39,8.9,41,41
0.7,3/3,6.67,4.46,40,6.33,38,4.86,40,40
0.7,5/5,6.67,4.13,40,5.83,35,5.51,40,40
0.7,7/7,6.33,4.32,38,6.33,38,3.07,38,38
1.0,3/3,6.17,4.54,37,6.0,36,4.93,37,37
1.0,5/5,5.17,4.17,31,3.5,21,4.52,31,31
1.0,7/7,4.33,3.44,26,2.17,13,2.98,26,26
